SA										1.00E+06	0.9																																
temperature = 1E6	cooling = 0.3								SA with temperature	 1000000.0 and cooling	0.9							SA with temperature	 1.0E12 and cooling	0.9																							
																																											
3016	409.823		3016	405.578		3016	418.255		3016	374.989		3016	403.269		3016	409.082		3016	391.319		3016	388.209		3016	394.738																		
3017	409.776		3017	405.578		3017	418.255		3017	374.988		3017	403.269		3017	409.082		3017	391.319		3017	388.209		3017	394.738																		
3018	409.776		3018	405.578		3018	418.255		3018	374.988		3018	403.269		3018	409.082		3018	391.319		3018	388.209		3018	394.738																		
3019	409.776		3019	405.578		3019	418.255		3019	374.988		3019	403.269		3019	409.082		3019	391.319		3019	388.209		3019	394.738																		
3020	409.776		3020	405.578		3020	418.255		3020	374.988		3020	403.269		3020	409.082		3020	391.319		3020	388.209		3020	394.738																		
3021	409.776		3021	405.578		3021	418.255		3021	374.988		3021	403.269		3021	409.082		3021	391.319		3021	388.209		3021	394.723																		
3022	409.776		3022	405.573		3022	418.255		3022	374.932		3022	403.269		3022	409.082		3022	391.319		3022	388.209		3022	394.723																		
3023	409.776		3023	405.573		3023	418.255		3023	374.899		3023	403.266		3023	409.082		3023	391.319		3023	388.209		3023	394.723																		
3024	409.776		3024	405.573		3024	418.255		3024	374.899		3024	403.266		3024	409.082		3024	391.319		3024	388.209		3024	394.723																		
3025	409.776		3025	405.573		3025	418.255		3025	374.899		3025	403.266		3025	409.082		3025	391.319		3025	388.209		3025	394.723																		
3026	409.776		3026	405.571		3026	418.255		3026	374.899		3026	403.266		3026	408.985		3026	391.319		3026	388.209		3026	394.723																		
3027	409.776		3027	405.571		3027	418.011		3027	374.899		3027	403.266		3027	408.985		3027	391.319		3027	388.209		3027	394.723																		
3028	409.776		3028	405.57		3028	418.011		3028	374.899		3028	403.266		3028	408.985		3028	391.319		3028	388.209		3028	394.723																		
3029	409.776		3029	405.57		3029	418.011		3029	374.899		3029	403.266		3029	408.985		3029	391.319		3029	388.209		3029	394.723																		
3030	409.776		3030	405.57		3030	418.011		3030	374.899		3030	403.215		3030	408.985		3030	391.319		3030	388.209		3030	394.723																		
3031	409.776		3031	405.57		3031	418.011		3031	374.899		3031	403.215		3031	408.985		3031	391.261		3031	388.209		3031	394.723																		
3032	409.776		3032	405.57		3032	418.011		3032	374.896		3032	403.215		3032	408.985		3032	391.261		3032	388.209		3032	394.723																		
3033	409.776		3033	405.57		3033	418.011		3033	374.896		3033	403.215		3033	408.985		3033	391.261		3033	388.209		3033	394.723																		
3034	409.776		3034	405.57		3034	418.011		3034	374.896		3034	403.215		3034	408.985		3034	391.261		3034	388.177		3034	394.723																		
3035	409.776		3035	405.57		3035	418.011		3035	374.896		3035	403.215		3035	408.985		3035	391.261		3035	388.177		3035	394.723																		
3036	409.776		3036	405.57		3036	418.011		3036	374.896		3036	403.214		3036	408.985		3036	391.261		3036	388.078		3036	394.723																		
3037	409.776		3037	405.57		3037	418.011		3037	374.886		3037	403.214		3037	408.985		3037	391.252		3037	388.073		3037	394.723																		
3038	409.776		3038	405.57		3038	418.011		3038	374.886		3038	403.199		3038	408.985		3038	391.252		3038	388.073		3038	394.723																		
3039	409.776		3039	405.57		3039	418.011		3039	374.886		3039	403.199		3039	408.985		3039	391.252		3039	388.073		3039	394.723																		
3040	409.776		3040	405.57		3040	418.011		3040	374.886		3040	403.199		3040	408.985		3040	391.252		3040	388.073		3040	394.723																		
3041	409.776		3041	405.57		3041	418.011		3041	374.883		3041	403.199		3041	408.985		3041	391.252		3041	388.073		3041	394.723																		
3042	409.776		3042	405.57		3042	418.011		3042	374.883		3042	403.199		3042	408.985		3042	391.252		3042	388.073		3042	394.723																		
3043	409.776		3043	405.57		3043	418.011		3043	374.883		3043	403.199		3043	408.985		3043	391.252		3043	388.073		3043	394.723																		
3044	409.776		3044	405.54		3044	418.011		3044	374.883		3044	403.199		3044	408.985		3044	391.244		3044	388.073		3044	394.723																		
3045	409.776		3045	405.54		3045	418.011		3045	374.883		3045	403.199		3045	408.985		3045	391.244		3045	388.073		3045	394.723																		
3046	409.776		3046	405.54		3046	418.011		3046	374.883		3046	403.199		3046	408.985		3046	390.91		3046	388.073		3046	394.723																		
3047	409.776		3047	405.54		3047	418.011		3047	374.883		3047	403.198		3047	408.985		3047	390.91		3047	388.07		3047	394.723																		
3048	409.776		3048	405.54		3048	418.01		3048	374.883		3048	403.198		3048	408.985		3048	390.91		3048	388.07		3048	394.723																		
3049	409.776		3049	405.54		3049	418.01		3049	374.883		3049	403.198		3049	408.985		3049	390.91		3049	388.07		3049	394.723																		
3050	409.776		3050	405.54		3050	418.01		3050	374.883		3050	403.198		3050	408.985		3050	390.91		3050	388.07		3050	394.723																		
3051	409.776		3051	405.54		3051	418.01		3051	374.882		3051	403.198		3051	408.985		3051	390.907		3051	388.07		3051	394.723																		
3052	409.776		3052	405.54		3052	418.01		3052	374.882		3052	403.16		3052	408.956		3052	390.907		3052	388.07		3052	394.723																		
3053	409.776		3053	405.54		3053	418.01		3053	374.882		3053	403.16		3053	408.956		3053	390.907		3053	388.07		3053	394.723																		
3054	409.776		3054	405.54		3054	418.006		3054	374.882		3054	403.16		3054	408.956		3054	390.905		3054	388.07		3054	394.723																		
3055	409.776		3055	405.54		3055	418.006		3055	374.882		3055	403.16		3055	408.956		3055	390.904		3055	388.07		3055	394.723																		
3056	409.776		3056	405.524		3056	418.006		3056	374.882		3056	403.151		3056	408.956		3056	390.904		3056	388.07		3056	394.723																		
3057	409.776		3057	405.524		3057	418.006		3057	374.882		3057	403.151		3057	408.956		3057	390.904		3057	388.07		3057	394.723																		
3058	409.776		3058	405.524		3058	418.006		3058	374.882		3058	403.151		3058	408.956		3058	390.904		3058	388.07		3058	394.705																		
3059	409.776		3059	405.524		3059	418.006		3059	374.882		3059	403.151		3059	408.956		3059	390.904		3059	388.07		3059	394.705																		
3060	409.776		3060	405.524		3060	418.006		3060	374.882		3060	403.151		3060	408.956		3060	390.904		3060	388.07		3060	394.705																		
3061	409.776		3061	405.524		3061	418.006		3061	374.882		3061	403.151		3061	408.956		3061	390.892		3061	388.07		3061	394.705																		
3062	409.776		3062	405.524		3062	418.006		3062	374.882		3062	403.151		3062	408.956		3062	390.892		3062	388.07		3062	394.705																		
3063	409.776		3063	405.524		3063	418.006		3063	374.882		3063	403.151		3063	408.956		3063	390.892		3063	388.07		3063	394.705																		
3064	409.776		3064	405.524		3064	418.006		3064	374.882		3064	403.151		3064	408.956		3064	390.892		3064	388.07		3064	394.705																		
3065	409.776		3065	405.524		3065	418.006		3065	374.882		3065	403.144		3065	408.956		3065	390.892		3065	388.07		3065	394.705																		
3066	409.776		3066	405.523		3066	418.006		3066	374.882		3066	403.144		3066	408.956		3066	390.892		3066	388.07		3066	394.705																		
3067	409.776		3067	405.523		3067	418.006		3067	374.882		3067	403.144		3067	408.956		3067	390.892		3067	388.07		3067	394.693																		
3068	409.776		3068	405.523		3068	418.006		3068	374.881		3068	403.144		3068	408.947		3068	390.892		3068	388.07		3068	394.693																		
3069	409.776		3069	405.523		3069	418.006		3069	374.881		3069	403.144		3069	408.947		3069	390.892		3069	388.07		3069	394.693																		
3070	409.776		3070	405.523		3070	418.006		3070	374.881		3070	403.144		3070	408.947		3070	390.892		3070	388.07		3070	394.693																		
3071	409.776		3071	405.523		3071	418.006		3071	374.881		3071	403.144		3071	408.947		3071	390.892		3071	388.07		3071	394.693																		
3072	409.776		3072	405.523		3072	417.997		3072	374.881		3072	403.144		3072	408.947		3072	390.892		3072	388.07		3072	394.693																		
3073	409.776		3073	405.513		3073	417.997		3073	374.881		3073	403.144		3073	408.947		3073	390.892		3073	388.07		3073	394.693																		
3074	409.774		3074	405.513		3074	417.997		3074	374.881		3074	403.144		3074	408.947		3074	390.892		3074	388.07		3074	394.693																		
3075	409.774		3075	405.513		3075	417.997		3075	374.881		3075	403.144		3075	408.947		3075	390.892		3075	388.07		3075	394.693																		
3076	409.774		3076	405.513		3076	417.997		3076	374.881		3076	403.144		3076	408.947		3076	390.892		3076	388.07		3076	394.693																		
3077	409.774		3077	405.513		3077	417.997		3077	374.881		3077	403.106		3077	408.947		3077	390.892		3077	388.07		3077	394.689																		
3078	409.774		3078	405.513		3078	417.997		3078	374.881		3078	401.345		3078	408.947		3078	390.892		3078	388.07		3078	394.689																		
3079	409.774		3079	405.513		3079	417.997		3079	374.881		3079	401.251		3079	408.947		3079	390.892		3079	388.07		3079	394.689																		
3080	409.774		3080	405.513		3080	417.997		3080	374.881		3080	401.251		3080	408.947		3080	390.892		3080	388.07		3080	394.689																		
3081	409.774		3081	405.513		3081	417.997		3081	374.881		3081	401.251		3081	408.947		3081	390.892		3081	388.07		3081	394.684																		
3082	409.774		3082	405.513		3082	417.997		3082	374.881		3082	401.251		3082	408.947		3082	390.892		3082	388.07		3082	394.684																		
3083	409.774		3083	405.513		3083	417.997		3083	374.881		3083	401.251		3083	408.947		3083	390.892		3083	388.07		3083	394.684																		
3084	409.774		3084	405.513		3084	417.997		3084	374.881		3084	401.251		3084	408.947		3084	390.892		3084	388.07		3084	394.684																		
3085	409.774		3085	405.511		3085	417.997		3085	374.881		3085	401.218		3085	408.947		3085	390.892		3085	388.07		3085	394.684																		
3086	409.774		3086	405.511		3086	417.997		3086	374.881		3086	401.191		3086	408.947		3086	390.892		3086	388.07		3086	394.684																		
3087	409.774		3087	405.511		3087	417.997		3087	374.881		3087	401.191		3087	408.947		3087	390.892		3087	388.07		3087	394.684																		
3088	409.774		3088	405.511		3088	417.997		3088	374.881		3088	401.191		3088	408.947		3088	390.892		3088	388.07		3088	394.684																		
3089	409.774		3089	405.511		3089	417.997		3089	374.881		3089	401.191		3089	408.947		3089	390.892		3089	388.049		3089	394.684																		
3090	409.684		3090	405.511		3090	417.997		3090	374.881		3090	401.191		3090	408.947		3090	390.892		3090	388.049		3090	394.684																		
3091	409.684		3091	405.425		3091	417.997		3091	374.881		3091	401.151		3091	408.947		3091	390.87		3091	388.049		3091	394.684																		
3092	409.684		3092	405.425		3092	417.997		3092	374.881		3092	401.151		3092	408.947		3092	390.87		3092	388.049		3092	394.684																		
3093	409.684		3093	405.425		3093	417.997		3093	374.881		3093	401.151		3093	408.947		3093	390.87		3093	388.049		3093	394.684																		
3094	409.684		3094	405.425		3094	417.997		3094	374.881		3094	401.151		3094	408.947		3094	390.857		3094	388.049		3094	394.684																		
3095	409.67		3095	405.425		3095	417.997		3095	374.881		3095	401.151		3095	408.884		3095	390.857		3095	388.049		3095	394.684																		
3096	409.67		3096	405.401		3096	417.997		3096	374.881		3096	401.151		3096	408.884		3096	390.857		3096	388.049		3096	394.684																		
3097	409.67		3097	405.401		3097	417.997		3097	374.881		3097	401.151		3097	408.884		3097	390.857		3097	388.049		3097	394.684																		
3098	409.67		3098	405.401		3098	417.997		3098	374.881		3098	401.151		3098	408.884		3098	390.857		3098	388.049		3098	394.684																		
3099	409.67		3099	405.401		3099	417.997		3099	374.881		3099	401.11		3099	408.884		3099	390.857		3099	388.049		3099	394.684																		
3100	409.67		3100	405.401		3100	417.997		3100	374.881		3100	401.11		3100	408.884		3100	390.857		3100	388.049		3100	394.683																		
3101	409.67		3101	405.401		3101	417.997		3101	374.865		3101	401.11		3101	408.884		3101	390.857		3101	388.049		3101	394.683																		
3102	409.67		3102	405.401		3102	417.997		3102	374.865		3102	401.11		3102	408.884		3102	390.857		3102	388.022		3102	394.683																		
3103	409.67		3103	405.401		3103	417.997		3103	374.865		3103	400.971		3103	408.878		3103	390.857		3103	388.022		3103	394.683																		
3104	409.67		3104	405.401		3104	417.997		3104	374.865		3104	400.971		3104	408.878		3104	390.857		3104	388.022		3104	394.683																		
3105	409.67		3105	405.401		3105	417.997		3105	374.865		3105	400.971		3105	408.878		3105	390.854		3105	388.022		3105	394.683																		
3106	409.67		3106	405.401		3106	417.997		3106	374.865		3106	400.971		3106	408.878		3106	390.815		3106	388.022		3106	394.683																		
3107	409.67		3107	405.401		3107	417.997		3107	374.865		3107	400.967		3107	408.874		3107	390.815		3107	388.022		3107	394.683																		
3108	409.67		3108	405.401		3108	417.997		3108	374.865		3108	400.967		3108	408.874		3108	390.815		3108	388.022		3108	394.683																		
3109	409.67		3109	405.401		3109	417.997		3109	374.865		3109	400.967		3109	408.874		3109	390.815		3109	388.022		3109	394.683																		
3110	409.67		3110	405.401		3110	417.997		3110	374.865		3110	400.967		3110	408.874		3110	390.797		3110	388.022		3110	394.683																		
3111	409.67		3111	405.401		3111	417.997		3111	374.865		3111	400.202		3111	408.874		3111	390.797		3111	388.022		3111	394.683																		
3112	409.67		3112	405.401		3112	417.987		3112	374.865		3112	400.202		3112	408.874		3112	390.797		3112	388.022		3112	394.683																		
3113	409.67		3113	405.401		3113	417.987		3113	374.864		3113	400.136		3113	408.874		3113	390.797		3113	388.022		3113	394.683																		
3114	409.67		3114	405.401		3114	417.987		3114	374.864		3114	400.136		3114	408.874		3114	390.797		3114	388.022		3114	394.683																		
3115	409.67		3115	405.401		3115	417.987		3115	374.864		3115	400.136		3115	408.874		3115	390.797		3115	388.022		3115	394.683																		
3116	409.67		3116	405.401		3116	417.971		3116	374.864		3116	400.136		3116	408.79		3116	390.797		3116	388.022		3116	394.683																		
3117	409.67		3117	405.401		3117	417.971		3117	374.864		3117	400.136		3117	408.787		3117	390.797		3117	388.022		3117	394.683																		
3118	409.67		3118	405.401		3118	417.969		3118	374.864		3118	400.136		3118	408.787		3118	390.797		3118	388.022		3118	394.683																		
3119	409.67		3119	405.401		3119	417.969		3119	374.864		3119	400.068		3119	408.787		3119	390.797		3119	388.022		3119	394.682																		
3120	409.67		3120	405.401		3120	417.969		3120	374.864		3120	400.068		3120	408.787		3120	390.797		3120	388.022		3120	394.682																		
3121	409.67		3121	405.401		3121	417.969		3121	374.864		3121	400.002		3121	408.787		3121	390.738		3121	388.022		3121	394.682																		
3122	409.67		3122	405.401		3122	417.969		3122	374.864		3122	400.002		3122	408.787		3122	390.594		3122	388.005		3122	394.682																		
3123	409.663		3123	405.291		3123	417.969		3123	374.864		3123	400.002		3123	408.787		3123	390.594		3123	388.005		3123	394.664																		
3124	409.663		3124	405.291		3124	417.969		3124	374.864		3124	399.999		3124	408.787		3124	390.594		3124	388.005		3124	394.664																		
3125	409.663		3125	405.291		3125	417.969		3125	374.864		3125	399.999		3125	408.787		3125	390.594		3125	388.005		3125	394.664																		
3126	409.663		3126	405.291		3126	417.969		3126	374.864		3126	399.999		3126	408.787		3126	390.594		3126	388.005		3126	394.664																		
3127	409.663		3127	405.291		3127	417.969		3127	374.864		3127	399.896		3127	408.787		3127	390.546		3127	388.005		3127	394.664																		
3128	409.663		3128	405.291		3128	417.969		3128	374.864		3128	399.896		3128	408.78		3128	390.546		3128	388.005		3128	394.664																		
3129	409.663		3129	405.291		3129	417.969		3129	374.864		3129	399.896		3129	408.78		3129	390.546		3129	388.005		3129	394.664																		
3130	409.663		3130	405.291		3130	417.969		3130	374.864		3130	399.896		3130	408.78		3130	390.448		3130	388.005		3130	394.664																		
3131	409.663		3131	405.291		3131	417.969		3131	374.864		3131	399.896		3131	408.78		3131	390.442		3131	388.005		3131	394.664																		
3132	409.663		3132	405.291		3132	417.969		3132	374.864		3132	399.896		3132	408.78		3132	390.417		3132	388.005		3132	394.664																		
3133	409.663		3133	405.291		3133	417.969		3133	374.864		3133	399.896		3133	408.78		3133	390.417		3133	388.005		3133	394.664																		
3134	409.663		3134	405.291		3134	417.969		3134	374.864		3134	399.896		3134	408.78		3134	390.417		3134	388.005		3134	394.664																		
3135	409.663		3135	405.291		3135	417.969		3135	374.864		3135	399.896		3135	408.78		3135	390.415		3135	388.004		3135	394.664																		
3136	409.663		3136	405.291		3136	417.969		3136	374.683		3136	399.896		3136	408.78		3136	390.415		3136	388.004		3136	394.664																		
3137	409.663		3137	405.291		3137	417.969		3137	374.683		3137	399.896		3137	408.78		3137	390.415		3137	388.004		3137	394.664																		
3138	409.663		3138	405.291		3138	417.969		3138	374.683		3138	399.884		3138	408.78		3138	390.415		3138	388.004		3138	394.664																		
3139	409.663		3139	405.289		3139	417.969		3139	374.683		3139	399.884		3139	408.78		3139	390.415		3139	388.004		3139	394.664																		
3140	409.663		3140	405.289		3140	417.968		3140	374.683		3140	399.884		3140	408.78		3140	390.415		3140	388.004		3140	394.661																		
3141	409.657		3141	405.289		3141	417.968		3141	374.683		3141	399.884		3141	408.78		3141	390.415		3141	388		3141	394.661																		
3142	409.657		3142	405.289		3142	417.968		3142	374.683		3142	399.695		3142	408.78		3142	390.412		3142	388		3142	394.661																		
3143	409.657		3143	405.289		3143	417.968		3143	374.683		3143	399.695		3143	408.78		3143	390.323		3143	388		3143	394.641																		
3144	409.657		3144	405.289		3144	417.968		3144	374.683		3144	399.66		3144	408.768		3144	390.323		3144	388		3144	394.641																		
3145	409.657		3145	405.289		3145	417.968		3145	374.673		3145	399.66		3145	408.768		3145	390.323		3145	388		3145	394.641																		
3146	409.657		3146	405.289		3146	417.968		3146	374.519		3146	399.66		3146	408.768		3146	390.323		3146	388		3146	394.641																		
3147	409.657		3147	405.289		3147	417.968		3147	374.519		3147	399.66		3147	408.768		3147	390.323		3147	388		3147	394.641																		
3148	409.616		3148	405.289		3148	417.968		3148	374.422		3148	399.66		3148	408.768		3148	390.323		3148	387.967		3148	394.641																		
3149	409.616		3149	405.289		3149	417.968		3149	374.422		3149	399.66		3149	408.761		3149	390.323		3149	387.967		3149	394.641																		
3150	409.616		3150	405.273		3150	417.968		3150	374.422		3150	399.614		3150	408.761		3150	390.323		3150	387.944		3150	394.641																		
3151	409.616		3151	405.273		3151	417.968		3151	374.422		3151	399.614		3151	408.761		3151	390.323		3151	387.944		3151	394.641																		
3152	409.616		3152	405.273		3152	417.968		3152	374.422		3152	399.614		3152	408.761		3152	390.323		3152	387.944		3152	394.641																		
3153	409.616		3153	405.273		3153	417.968		3153	374.422		3153	399.614		3153	408.761		3153	390.323		3153	387.944		3153	394.641																		
3154	409.616		3154	405.273		3154	417.968		3154	374.422		3154	399.614		3154	408.761		3154	389.965		3154	387.944		3154	394.602																		
3155	409.616		3155	405.273		3155	417.968		3155	374.421		3155	399.614		3155	408.761		3155	389.965		3155	387.944		3155	394.602																		
3156	409.616		3156	405.273		3156	417.968		3156	374.421		3156	399.614		3156	408.761		3156	389.965		3156	387.944		3156	394.583																		
3157	409.616		3157	405.273		3157	417.968		3157	374.278		3157	399.614		3157	408.761		3157	389.965		3157	387.944		3157	394.583																		
3158	409.616		3158	405.273		3158	417.968		3158	374.278		3158	399.614		3158	408.761		3158	389.965		3158	387.944		3158	394.583																		
3159	409.616		3159	405.273		3159	417.968		3159	374.278		3159	399.6		3159	408.76		3159	389.934		3159	387.944		3159	394.583																		
3160	409.616		3160	405.273		3160	417.968		3160	374.278		3160	399.6		3160	408.76		3160	389.887		3160	387.944		3160	394.583																		
3161	409.616		3161	405.273		3161	417.968		3161	374.278		3161	399.6		3161	408.76		3161	389.887		3161	387.944		3161	394.583																		
3162	409.616		3162	405.273		3162	417.968		3162	374.278		3162	399.6		3162	408.754		3162	389.871		3162	387.944		3162	394.583																		
3163	409.616		3163	405.195		3163	417.958		3163	374.278		3163	399.6		3163	408.754		3163	389.871		3163	387.944		3163	394.583																		
3164	409.616		3164	405.195		3164	417.958		3164	374.278		3164	399.6		3164	408.754		3164	389.871		3164	387.944		3164	394.583																		
3165	409.616		3165	405.195		3165	417.958		3165	374.278		3165	399.6		3165	408.754		3165	389.87		3165	387.943		3165	394.583																		
3166	409.616		3166	405.195		3166	417.958		3166	374.278		3166	399.6		3166	408.593		3166	389.87		3166	387.943		3166	394.583																		
3167	409.616		3167	405.195		3167	417.958		3167	374.278		3167	399.6		3167	408.593		3167	389.87		3167	387.943		3167	394.583																		
3168	409.616		3168	405.195		3168	417.958		3168	374.26		3168	399.417		3168	408.593		3168	389.87		3168	387.943		3168	394.583																		
3169	409.616		3169	405.193		3169	417.958		3169	374.26		3169	399.417		3169	408.593		3169	389.87		3169	387.943		3169	394.583																		
3170	409.616		3170	405.193		3170	417.958		3170	374.26		3170	399.417		3170	408.593		3170	389.87		3170	387.943		3170	394.571																		
3171	409.616		3171	405.193		3171	417.958		3171	374.26		3171	399.417		3171	408.591		3171	389.87		3171	387.942		3171	394.571																		
3172	409.616		3172	405.193		3172	417.958		3172	374.26		3172	399.417		3172	408.591		3172	389.87		3172	387.872		3172	394.571																		
3173	409.616		3173	405.193		3173	417.958		3173	374.26		3173	399.417		3173	408.591		3173	389.87		3173	387.872		3173	394.571																		
3174	409.616		3174	405.193		3174	417.958		3174	374.205		3174	399.417		3174	408.591		3174	389.87		3174	387.872		3174	394.571																		
3175	409.616		3175	405.193		3175	417.958		3175	374.205		3175	399.379		3175	408.591		3175	389.87		3175	387.872		3175	394.571																		
3176	409.616		3176	405.185		3176	417.958		3176	374.205		3176	399.379		3176	408.591		3176	389.87		3176	387.87		3176	394.571																		
3177	409.616		3177	405.185		3177	417.958		3177	374.205		3177	399.379		3177	408.591		3177	389.87		3177	387.87		3177	394.571																		
3178	409.61		3178	405.155		3178	417.958		3178	374.142		3178	399.379		3178	408.591		3178	389.87		3178	387.87		3178	394.571																		
3179	409.61		3179	405.155		3179	417.958		3179	374.142		3179	399.379		3179	408.579		3179	389.87		3179	387.87		3179	394.571																		
3180	409.61		3180	405.155		3180	417.958		3180	374.142		3180	399.379		3180	408.579		3180	389.87		3180	387.87		3180	394.571																		
3181	409.61		3181	405.155		3181	417.958		3181	374.142		3181	399.379		3181	408.579		3181	389.866		3181	387.87		3181	394.571																		
3182	409.61		3182	405.155		3182	417.958		3182	374.142		3182	399.379		3182	408.579		3182	389.866		3182	387.87		3182	394.571																		
3183	409.61		3183	405.155		3183	417.958		3183	374.069		3183	399.379		3183	408.579		3183	389.866		3183	387.87		3183	394.57																		
3184	409.61		3184	405.155		3184	417.958		3184	374.069		3184	399.379		3184	408.579		3184	389.866		3184	387.87		3184	394.57																		
3185	409.61		3185	405.092		3185	417.958		3185	374.069		3185	399.252		3185	408.579		3185	389.866		3185	387.87		3185	394.57																		
3186	409.61		3186	405.092		3186	417.958		3186	374.069		3186	399.252		3186	408.579		3186	389.866		3186	387.87		3186	394.57																		
3187	409.61		3187	405.092		3187	417.957		3187	374.038		3187	399.25		3187	408.579		3187	389.866		3187	387.87		3187	394.57																		
3188	409.61		3188	405.047		3188	417.957		3188	374.038		3188	399.25		3188	408.579		3188	389.866		3188	387.87		3188	394.57																		
3189	409.61		3189	405.047		3189	417.957		3189	374.037		3189	399.25		3189	408.487		3189	389.866		3189	387.87		3189	394.57																		
3190	409.61		3190	405.047		3190	417.957		3190	374.036		3190	399.25		3190	408.487		3190	389.833		3190	387.87		3190	394.57																		
3191	409.61		3191	405.047		3191	417.957		3191	374.015		3191	399.25		3191	408.487		3191	389.833		3191	387.87		3191	394.57																		
3192	409.61		3192	405.047		3192	417.957		3192	374.015		3192	399.25		3192	408.482		3192	389.833		3192	387.87		3192	394.57																		
3193	409.61		3193	405.047		3193	417.957		3193	374.015		3193	399.25		3193	408.482		3193	389.833		3193	387.87		3193	394.57																		
3194	409.61		3194	405.047		3194	417.957		3194	374.015		3194	399.25		3194	408.482		3194	389.833		3194	387.87		3194	394.57																		
3195	409.61		3195	405.047		3195	417.957		3195	373.962		3195	399.214		3195	408.45		3195	389.825		3195	387.87		3195	394.57																		
3196	409.61		3196	405.047		3196	417.957		3196	373.962		3196	397.031		3196	408.45		3196	389.825		3196	387.87		3196	394.57																		
3197	409.61		3197	405.047		3197	417.957		3197	373.96		3197	397.031		3197	408.437		3197	389.825		3197	387.87		3197	394.57																		
3198	409.61		3198	405.047		3198	417.957		3198	373.958		3198	397.029		3198	408.437		3198	389.825		3198	387.87		3198	394.57																		
3199	409.61		3199	405.047		3199	417.957		3199	373.958		3199	396.976		3199	408.437		3199	389.825		3199	387.87		3199	394.57																		
3200	409.61		3200	404.971		3200	417.957		3200	373.958		3200	396.976		3200	408.437		3200	389.825		3200	387.87		3200	394.57																		
3201	409.61		3201	404.971		3201	417.957		3201	373.958		3201	396.976		3201	408.437		3201	389.825		3201	387.87		3201	394.563																		
3202	409.61		3202	404.971		3202	417.957		3202	373.958		3202	396.976		3202	408.437		3202	389.825		3202	387.87		3202	394.563																		
3203	409.61		3203	404.971		3203	417.957		3203	373.958		3203	396.976		3203	408.437		3203	389.825		3203	387.87		3203	394.555																		
3204	409.61		3204	404.971		3204	417.957		3204	373.958		3204	396.976		3204	408.437		3204	389.627		3204	387.87		3204	394.555																		
3205	409.61		3205	404.971		3205	417.957		3205	373.958		3205	396.964		3205	408.437		3205	389.627		3205	387.87		3205	394.555																		
3206	409.61		3206	404.971		3206	417.957		3206	373.958		3206	396.964		3206	408.437		3206	389.627		3206	387.87		3206	394.555																		
3207	409.61		3207	404.971		3207	417.957		3207	373.958		3207	396.962		3207	408.42		3207	389.627		3207	387.87		3207	394.555																		
3208	409.61		3208	404.518		3208	417.957		3208	373.958		3208	396.962		3208	408.42		3208	389.627		3208	387.87		3208	394.555																		
3209	409.61		3209	404.381		3209	417.957		3209	373.958		3209	396.962		3209	408.42		3209	389.627		3209	387.87		3209	394.555																		
3210	409.608		3210	404.381		3210	417.957		3210	373.958		3210	396.962		3210	408.42		3210	389.627		3210	387.87		3210	394.555																		
3211	409.608		3211	404.381		3211	417.957		3211	373.958		3211	396.961		3211	408.42		3211	389.588		3211	387.87		3211	394.555																		
3212	409.608		3212	404.381		3212	417.957		3212	373.958		3212	396.953		3212	408.42		3212	389.588		3212	387.87		3212	394.555																		
3213	409.608		3213	404.381		3213	417.957		3213	373.958		3213	396.953		3213	408.42		3213	389.588		3213	387.87		3213	394.555																		
3214	409.608		3214	404.381		3214	417.957		3214	373.958		3214	396.953		3214	408.42		3214	389.588		3214	387.87		3214	394.555																		
3215	409.608		3215	404.381		3215	417.957		3215	373.958		3215	396.953		3215	408.42		3215	389.588		3215	387.87		3215	394.544																		
3216	409.608		3216	404.381		3216	417.957		3216	373.958		3216	396.953		3216	408.42		3216	389.588		3216	387.734		3216	394.544																		
3217	409.608		3217	404.381		3217	417.957		3217	373.958		3217	396.91		3217	408.42		3217	389.588		3217	387.734		3217	394.544																		
3218	409.608		3218	404.381		3218	417.957		3218	373.958		3218	396.91		3218	408.42		3218	389.588		3218	387.734		3218	394.544																		
3219	409.608		3219	404.381		3219	417.957		3219	373.958		3219	396.733		3219	408.42		3219	389.588		3219	387.734		3219	394.544																		
3220	409.608		3220	404.381		3220	417.957		3220	373.958		3220	396.733		3220	408.42		3220	389.588		3220	387.734		3220	394.544																		
3221	409.608		3221	404.381		3221	417.957		3221	373.958		3221	396.733		3221	408.405		3221	389.588		3221	387.734		3221	394.541																		
3222	409.608		3222	404.381		3222	417.957		3222	373.958		3222	396.733		3222	408.403		3222	389.588		3222	387.734		3222	394.541																		
3223	409.601		3223	404.381		3223	417.957		3223	373.958		3223	396.733		3223	408.403		3223	389.588		3223	387.734		3223	394.541																		
3224	409.601		3224	404.381		3224	417.957		3224	373.958		3224	396.731		3224	408.403		3224	389.588		3224	387.734		3224	394.541																		
3225	409.578		3225	404.381		3225	417.957		3225	373.958		3225	396.731		3225	408.403		3225	389.588		3225	387.734		3225	394.541																		
3226	409.578		3226	404.381		3226	417.957		3226	373.958		3226	396.601		3226	408.403		3226	389.588		3226	387.734		3226	394.541																		
3227	409.578		3227	404.369		3227	417.957		3227	373.958		3227	396.601		3227	408.403		3227	389.588		3227	387.734		3227	394.541																		
3228	409.578		3228	404.365		3228	417.957		3228	373.958		3228	396.601		3228	408.403		3228	389.588		3228	387.724		3228	394.541																		
3229	409.578		3229	404.365		3229	417.957		3229	373.958		3229	396.107		3229	408.399		3229	389.588		3229	387.724		3229	394.526																		
